line,recipe id,hits,title,story,ingredients,steps
1,168898,0,"[69510, 70332, 69288]","[69510, 69288, 88229, 69608, 69288, 70405, 88229, 69288, 88229]","[69510, 69493, 72798, 70061, 69765, 74708, 71684]","[70577, 73872, 70988, 69328, 74708, 73872, 69584, 70577, 73872, 91308, 69608, 74709, 69226, 73657, 73872, 73872, 75741, 69226, 73872, 69228, 69680, 69226, 73872, 69288, 73624, 69228, 75847]"
1,168943,0,[76008],"[69410, 90228, 69654, 69342, 71415, 88229, 73872, 70578, 69226, 69410, 89497, 69929, 87882, 75396, 69265, 74303, 73872, 75396, 70020, 72913, 88229, 71182]","[70020, 69229, 69410, 70061, 74303, 70387, 69260, 72091, 71640, 73907, 71640, 71490]","[69226, 70179, 71660, 73872, 70020, 70020, 70577, 73872, 70020, 70061, 73872, 69265, 70577, 73872, 70988, 70387, 70577, 73872, 75741, 91308, 69260, 73872, 69584, 70387, 73872, 69260, 70577, 73872, 70387, 70577, 70020, 70988, 73907, 71487, 73999, 73872, 73872, 73872, 69409, 91308, 75017, 69228, 69226, 75621, 69948, 69610, 70073, 69715, 73872, 69410, 69410, 73872, 69410, 76591, 73872, 73381, 69609, 69200, 76591, 69410, 73872, 73872, 73515, 69427, 69410, 69228, 72309, 70387, 72309, 69228, 73872, 69228, 72309, 89497]"
1,169483,0,"[70578, 69909, 69288]","[74798, 69288, 76215, 73872, 73657, 69228, 73872, 76215, 69288, 73657, 88229]","[72798, 74798, 69265, 71684, 73267]","[70577, 73872, 75396, 73872, 74901, 73872, 74901, 74901, 69226, 73872, 69228, 69228, 69680, 69228, 72589, 75847, 70158, 69316, 76591, 73872, 71751, 69609, 69608, 69228, 73872, 90228, 69288, 69228, 88877, 69226]"
1,169547,0,"[69410, 69260, 71415]","[88229, 69260, 71415, 69410, 69586, 73712, 70865, 75966, 69229, 90228, 69409, 70458, 90228, 88229]","[70020, 73440, 70061, 69265, 73712, 71684, 86098, 70578, 74073, 70685, 71309, 73712, 70865, 72783, 72783, 69265, 69251]","[70020, 73872, 70061, 73872, 70110, 73712, 69226, 70988, 73712, 73872, 69265, 69584, 70020, 73872, 70061, 73872, 73712, 86098, 69241, 69409, 72622, 73872, 69715, 75017, 69715, 69226, 69410, 72232, 69410, 74073, 73872, 71309, 69251, 72847, 73872, 69609, 70577, 73712, 70865, 70577, 73872, 70865, 75741, 70988, 69265, 69410, 69410, 75621, 69948, 69948, 69410, 69410, 69609, 69410, 74073, 70865, 73872, 69251, 69410, 73872, 70865, 69251]"
1,169548,0,"[69228, 69625, 90228, 70020, 69260]","[70020, 73872, 69260, 88229, 88229, 70020, 69260, 74060, 69619, 69625, 88229, 69576]","[69619, 73712, 71684, 70522, 69265, 69265, 72951, 69707, 70021, 70061, 71039]","[69619, 70183, 73999, 69619, 73872, 69625, 73872, 69228, 69226, 70183]"
1,169584,0,"[72951, 69288, 71039]","[89951, 71039, 72951, 69288, 75847, 69226, 90198, 71039, 75396, 71039, 69288, 88229]","[72798, 69265, 72951, 71684, 69765, 90198, 71039, 69679]","[75396, 69226, 72232, 73872, 69228, 69226, 89994, 69200, 69228, 69228, 69228, 69226]"
1,169597,0,"[69707, 74090, 70570, 70257]","[73712, 69707, 69707, 88510, 70257, 69323, 70073, 91308, 70127, 69586, 70865, 73872, 69251, 70257, 88229]","[74303, 69566, 74090, 74640, 73712, 86098, 71317, 70061, 69765, 69707]","[74303, 69566, 73872, 74090, 70988, 73712, 73872, 86098, 69328, 71317, 70061, 73872, 69765, 69707, 73810, 69707, 71309, 73872, 69228, 70179, 69471, 70179, 72622, 69715, 73872, 69228, 73872, 70257, 70578, 72589, 73381, 72622, 69471, 73381]"
1,169689,0,"[69619, 70257]","[69722, 70257, 69619, 73872, 73872, 69722, 70257, 69566, 76603, 70257, 73872, 73872, 70257, 74060, 73872, 69722, 73872, 72913, 88229]","[72798, 69566, 70061, 69619, 73712, 69265, 69264, 71669, 71684, 72050, 69609, 70257, 69609, 69265]","[69619, 75017, 75741, 73872, 71906, 69226, 69228, 73872, 75621, 69948, 69264, 72214, 73872, 73907, 89497, 70904, 73872, 69793, 70198, 73872, 73872, 69566, 69266, 69364]"
1,169756,0,"[74060, 73872, 74577, 70021, 69410]","[69410, 70020, 69260, 73872, 71415, 74073, 73872, 70865, 72156, 75396, 69566, 75328, 69409, 88229]","[70021, 69265, 69265, 76154, 70180, 70818, 69765, 70061, 73267, 73712, 71415, 73712, 70865, 69265, 73872, 70865, 71415, 70865, 69251, 75396, 74073, 75396, 69251]","[73872, 70864, 75741, 70865, 73872, 75017, 69409, 73872, 69228, 69226, 69609, 73381, 73872, 74073, 75396, 69251, 69265, 74073, 75396, 69251, 75396, 71309, 74060, 70405, 70865, 69251, 73872, 69410, 69409, 75396, 74122, 69566, 70865, 69566, 71640, 69842, 73872, 69228, 91308, 69409, 69410, 73810, 69842, 70205, 69251, 70205, 73872, 69228]"
1,169958,0,"[69228, 70021, 73872, 69707, 69625, 74303, 72951]","[69707, 88229, 69228, 69625, 69619, 73872, 69707, 74303, 73872, 69586, 73872, 73872, 75396, 88877, 69584, 73872, 91308, 88229]","[69707, 70021, 72951, 74303, 70061, 69619, 70338, 71684]","[73872, 69584, 73872, 69619, 73872, 72622, 73872, 73872, 73872, 73872, 69673, 69228, 69226, 69625, 69625, 72951, 69586, 70020]"
1,170142,0,"[69510, 73872, 69720, 69288]","[69510, 73872, 69720, 73872, 69266, 88229, 70904, 71489, 69251, 69608, 69288, 73872, 69226, 73657, 88229]","[69510, 72798, 69265, 69765, 72091, 71309, 86199, 73872, 73703, 69720, 71489, 70904, 75564, 69562]","[75764, 69510, 69856, 69609, 69251, 70904, 69584, 70681, 73872, 71309, 73872, 90228, 69720, 73872, 71489, 73872, 69328, 73872, 75050, 73872, 69608, 69228, 69226]"
1,170546,0,"[69260, 73872, 69654, 69619, 69288]","[69619, 69288, 69654, 69584, 75050, 73872, 73657, 69288, 88229]","[69619, 69265, 71684, 72798, 70061]","[71309, 69619, 73872, 70988, 88877, 69265, 73872, 69584, 73872, 70020, 73872, 70061, 73872, 75017, 73657, 72622, 73872, 69228, 91308, 69226]"
1,170803,0,"[75847, 69510, 70904, 69288]","[69288, 75847, 69510, 69260, 69654, 69265, 70020, 73872, 73872, 75847, 69226, 69228, 71876, 69288, 88229]","[69510, 71317, 70904, 69765, 72377, 72050, 71684, 74708, 71876, 73712, 71309]","[70988, 70577, 70577, 70577, 73872, 70904, 75017, 73872, 73872, 69288, 73657, 69228, 91308, 69226]"
1,170966,0,"[69323, 72210, 70127]","[72210, 69650, 69228, 88229]","[72210, 73712, 69765, 71039]","[69609, 72210, 73872, 70577, 74640, 73872, 75966, 76591, 73712, 73872, 69765, 73872, 69765, 72210, 75396, 71669, 69264, 72210, 71039, 69228, 74901, 69226, 73872, 69228]"
1,171709,0,"[72951, 69288]","[69288, 69608, 73872, 73872, 76603, 70522, 69265, 69267, 75396, 74060, 73872, 69288, 88229, 88229]","[72798, 71317, 72798, 70522, 69265, 69765, 72951, 71039, 71309, 73712]","[71309, 73872, 73712, 70577, 70988, 73872, 71309, 73872, 69586, 73872, 70405, 75741, 73872, 73921, 73381, 73872, 69609, 76603, 69243, 69228, 69226, 69288, 73872, 75847, 69228, 69288, 73872, 69680, 73872, 74060]"
1,332958,0,[71615],[],"[70021, 74798, 69334, 71312, 73384, 74670, 75168, 74123, 86098, 73267, 70865, 72783, 74123, 73635, 69240, 69274, 71415, 73384, 86098, 69243, 73267, 73207, 70685, 71177, 70819, 73440, 69566, 74122]","[69226, 73872, 73657, 72622, 73384, 69715, 73872, 71415, 69703, 71415, 75741, 69987, 73872, 69265, 73657, 69987, 73872, 69228, 74302, 73872, 74123, 71415, 69225, 71415, 73384, 86098, 73872, 73267, 74302, 73872, 71470, 69225, 73872, 70988, 73207, 69715, 71177, 70685, 73267, 70865, 70577, 73872, 69566, 73872, 70685, 70865, 73872, 69566, 73872, 70685, 70865, 73872, 73872, 70110, 69328, 69566]"
1,332961,0,"[69253, 73872, 69842, 89241, 74392, 88750, 75276]",[69219],"[73872, 73156, 69842, 73872, 69253, 74303, 74302, 86098, 90198, 70429, 90198, 71791, 70067, 69765, 70405, 69654, 70056, 87882, 70020, 70405, 69654, 69265]","[69228, 69251, 74303, 74302, 69633, 69765, 73872, 70405, 70577, 69226, 88510, 69328, 70020, 73872, 69654, 69265, 73872, 69251, 69228, 70056, 73872, 69251, 74128, 69318, 69745]"
1,333010,0,[70205],[],"[70020, 69241, 73754, 70061, 69765, 71309, 74303, 73872, 70056, 70205, 73025, 70081]","[69226, 70020, 73754, 70061, 69765, 70577, 73872, 71309, 74478, 69265, 70020, 73872, 76603, 75741, 70405, 70205, 69330, 69608, 70205, 73657, 69265, 73872, 69228, 73381, 73872, 69318, 88229]"
1,333050,0,"[73810, 70168, 71415, 90228]",[],"[71415, 75337, 71969, 71309, 71309, 72783, 71471]","[69225, 75337, 69715, 72589, 70988, 71415, 73872, 70577, 73872, 71309, 71471, 71309, 70168, 71470, 73872, 71969, 73872, 70168, 75396, 75396, 74036, 73872, 75396, 71487, 70081, 73872, 73025, 72008, 69251, 73872, 70168, 75741, 75337, 74123, 70168, 73872, 73872, 69248, 71415, 70186, 71850, 71312, 71415, 73635]"
1,333108,0,"[74160, 69253, 74073]",[],"[69253, 93779, 75818, 69265, 69633, 70062, 91308, 69708, 86098]","[75818, 69715, 69265, 69633, 73267, 69708, 73872, 69225, 69265, 69253, 69715, 72008, 71803, 71817, 69253, 70073, 73872, 72008, 71803, 73872, 69253, 72589, 73317, 74073, 70248, 70073, 73872, 69318, 88229]"
1,333404,0,"[69671, 70570, 74673]",[],"[71933, 69566, 73915, 86098, 69909, 73207, 69275, 70865, 73872]","[71933, 73872, 73872, 69856, 71415, 70073, 71933, 71933, 71415, 73872, 71415, 70241, 69275, 70865, 73635, 73872, 73872, 73872, 70110, 75396, 70241, 71351, 71415, 69856, 73872, 73267, 73872, 69909, 73985, 69566, 73440, 73985, 75396, 70387, 73872, 90228, 69218, 71933]"
1,333508,0,"[71453, 69745]",[],"[75396, 70186, 76166, 70387, 86098, 69251, 88229, 71540]","[70186, 69265, 70387, 73872, 73267, 69856, 73872, 69265, 91308, 69745, 71751, 70577, 69410, 70577, 73381, 69251, 73025, 69286, 73872, 70530, 75396, 74036, 69412, 75396, 73381, 73191, 69745, 73872, 70577, 69371, 73872, 70198, 71540, 69566, 73872, 73636, 87543, 69410, 69189, 69244, 69218]"
1,333532,0,"[70205, 69318, 70458]",[],"[87882, 70020, 70186, 71734, 69703, 73267, 74302, 70061, 74670, 69765, 76166, 73719, 71684, 69318, 69318, 76166, 73267, 70186, 70186, 70081, 70205]","[69228, 73872, 70458, 88229, 70458, 69703, 71415, 73872, 70020, 70577, 73872, 69410, 71415, 69207, 73872, 73267, 73872, 73872, 70458, 69228, 69948, 69410, 69318, 73872, 71803, 69715, 71470, 70577, 70110, 69410, 73872, 70081, 70205, 69318, 73317, 73086, 73872, 75348, 69410]"
1,333543,0,"[73025, 70241]",[],"[75396, 70186, 73025, 75202, 73025, 75202, 86094]","[70988, 71415, 73872, 75202, 73872, 70205, 73872, 70988, 70168, 69248]"
1,333553,0,"[89497, 69358]",[],"[69288, 74311, 70405, 69654, 76166, 69288, 69265, 89497, 73480, 69288, 87882, 70020, 76166, 70061, 70186, 72050, 86098, 89497, 73703, 69720, 71640, 73907]","[69226, 73872, 70179, 88510, 69328, 69288, 69654, 73872, 69265, 73872, 88510, 89497, 73872, 69228, 69566, 70405, 70988, 70020, 69265, 73872, 70061, 71415, 69584, 73872, 73267, 69720, 71640, 73907, 73872, 89497, 73872, 69226, 69228, 71965, 69226, 69745, 69566, 69207, 73872, 73308]"
1,333650,0,[69917],[],"[73921, 70865, 73207, 87882, 69566, 76603, 88229, 70993, 69708, 73985, 70570, 69566, 76603, 88229, 89949, 69267, 75870, 72571, 70570, 72571, 93779, 73872]","[69225, 70865, 69715, 69225, 87882, 73872, 70993, 73872, 70988, 70577, 73872, 73051, 73872, 70988, 73657, 73872, 73440, 73872, 72199, 69816, 73872, 72589, 69816, 72571, 73872, 72571, 75396, 69267, 72571, 73872, 93779]"
1,333654,0,"[70458, 69917, 69189, 72999]",[],"[87882, 70020, 70061, 90198, 70429, 90198, 70067, 69765, 74274, 70020, 71309, 72050, 74708, 86098, 71734, 69703, 74670]","[69228, 74670, 70577, 69703, 73872, 69703, 73872, 74670, 73872, 72309, 73872, 69228, 71965, 75755, 73872, 75870, 73872, 89949, 69917, 69917, 70429, 73872, 70067, 69633, 69189]"
1,333853,0,"[72637, 69342, 69260, 69586]","[74882, 88229, 75253, 70254]","[73872, 72210, 70186, 74708, 71684, 74302, 69765, 90198, 70067, 90198, 72667, 69633, 88229, 90198, 72000, 90198, 70429, 86098, 74882, 74392, 70020, 69765, 69265, 71684, 69334, 69909, 70186, 73317, 71309]","[70577, 73872, 70681, 91308, 74392, 69283, 88229, 69358, 69228, 70865, 69745, 73872, 69710, 73317, 69502, 75396, 72210, 88229, 75721, 70061, 73872, 70020, 70179, 69358, 75253, 73872, 69228, 69358, 73872, 71965, 74060, 91308]"
1,334126,0,"[69189, 86198, 71830, 74392, 88750, 75276]","[86198, 69189]","[71830, 88229, 69265, 71415, 73872, 70186, 86198, 88229, 86198, 73872, 71640, 69842, 73703, 69241, 73754, 70498, 70203, 70904, 70198, 71640, 70709, 71640, 69265, 69909, 71640, 73872, 72008, 70470, 73872, 69708, 69633, 90198, 70429, 90198, 70067, 70819]","[86198, 70577, 70819, 73872, 69328, 70577, 73872, 69226, 86198, 88510, 73872, 69228, 70179, 70819, 73872, 69680, 69189, 73872, 69358, 88229, 69226, 71830, 73872, 69609, 69283, 73657, 86198, 73754, 73872, 71415, 73872, 70073, 73872, 73872, 69610, 71415, 69265, 73872, 69228, 73872, 73657, 75755, 73317, 72571, 69265, 70819, 69654, 71679, 73872, 75734, 69189]"
1,334323,0,"[69189, 91690, 74392, 88750, 75276]","[69566, 71933, 69410, 69189]","[88229, 70570, 70052, 87882, 70020, 69566, 69765, 70061, 71478, 72050, 71933, 71309, 69265, 75168, 86098, 76192, 72571, 69265, 69566, 70218, 73921, 73207, 69566]","[69226, 73872, 70257, 76606, 70020, 69566, 73872, 69765, 70577, 69328, 69265, 71309, 69584, 73872, 71933, 73872, 73872, 69328, 70577, 69328, 70061, 71478, 69703, 73267, 69410, 69410, 73872, 69226, 91300, 69410, 76192, 72571, 69654, 69265, 73872, 69566, 69566, 73872, 70405, 76192, 69333, 69410, 76192, 70218, 69566, 70865, 71803, 72514, 73872, 69715, 69225, 73872, 70988, 69566, 73440, 71177, 69708, 70218, 72589, 76192, 72571, 73872, 73086, 73872, 75348, 70218, 75396, 74123]"
1,334372,0,[73617],[],"[76154, 71227, 70020, 71309, 86098, 69265, 74303, 90198, 70429, 90198, 70067, 73156, 69842, 73872, 69283, 73921, 74882, 88229]","[69654, 72514, 70020, 71309, 73267, 69633, 73872, 69265, 73872, 71803, 70057, 71817, 73872, 69842, 74073, 73872, 71470, 69226, 73872, 69358, 69337, 69410, 69283, 73872, 69358, 70110, 69489, 69358, 75396, 70057, 73872, 74073, 71415, 91308, 70186, 69283, 75966, 69283, 73872, 69609, 69610, 73872, 73872, 70264, 73872, 70940, 70057, 74073, 73212, 69228, 69226, 73657, 73872, 69228, 69842, 73872, 69283, 75755, 72589, 74073, 69745, 69318, 70865, 70186, 70865, 69358, 69358, 75755, 69609, 69226, 69358, 88510, 74073, 88229, 72589, 72589, 73872, 75396, 69228]"
1,334395,0,"[70272, 71345, 74392, 88750, 75276]","[75396, 70272, 72794, 70865, 69510, 73872, 73267, 69980, 88229]","[73921, 70865, 73207, 88229, 69275, 70865, 69405, 69510, 70081, 71669, 73915, 69980, 69265]","[69911, 69510, 73657, 73872, 69429, 69722, 73872, 70081, 69251, 73872, 69265, 70988, 70865, 71669, 73872, 69980, 73872, 69510, 73872, 70988, 70865, 70577, 75396, 70865, 73872, 69510, 70081, 69857, 73872, 70081, 73872, 70865, 69510, 70110, 70272, 72794, 73872, 69980, 89994, 71233]"
1,335231,0,"[89810, 69342, 69260, 69586]","[70254, 69308, 70186, 73635, 71470, 73872, 70429, 70067]","[69333, 69334, 73635, 70186, 70186, 70429, 76166, 70405, 76154, 90198, 70067]","[69334, 73872, 70429, 69715, 71415, 71803, 71817, 71817, 69334, 70429, 73872, 69265, 70067, 73872, 70405, 73872, 70577, 70818, 70067, 75396, 69226, 73635, 69265, 73872, 70405, 69226, 88510, 70429, 73872, 70067, 69228, 69226]"
1,335823,0,"[70099, 73250, 69342, 69260]",[],"[69909, 74798, 69265, 75416, 73872, 72008, 69251, 69410, 69842, 73224, 74303, 71309, 90198, 70067, 90198, 70429, 74274, 74392, 70061, 74392, 70020, 69251, 70904, 70203, 70498, 73872, 70709, 70198, 71487, 70205]","[69226, 73872, 70179, 69410, 69909, 72571, 69265, 71969, 73872, 73872, 75589, 69842, 70577, 69265, 73872, 69584, 71309, 70067, 70429, 70061, 70020, 69251, 73872, 70198, 69410, 69909, 73872, 69410, 70405, 69410, 69909, 69228, 69410, 69610, 73872, 75755, 71487, 70205, 69909, 73872, 69909, 91308, 69909, 71487, 70205, 69909, 69410, 70940, 70205, 69429, 69911, 71112]"
1,336092,0,"[70530, 69772, 69473, 69671, 70570]",[],"[69671, 70570, 70430, 73679, 71171, 73344, 69720, 86098, 72008, 69772, 70530, 69265, 74228, 88229, 88229, 70056, 70530, 69265, 73915]","[70073, 70578, 69473, 69671, 73872, 69328, 76803, 73872, 73344, 69226, 69328, 76803, 73872, 69228, 69328, 69856, 74228, 88229, 73267, 71214, 73872, 69265, 73872, 69473, 91308, 70530, 69856, 73872, 73872, 70530, 70940, 70056, 75396, 70940, 70429, 70049, 88229, 69816, 69251, 69473, 70530, 70056, 69857, 70530, 69265, 73872, 69473, 71751, 72742, 71751, 91308, 70530, 73872, 70851, 73207, 70073]"
1,337621,0,[69412],[],"[69412, 72008, 70186, 70851]","[70186, 73872, 69412, 73872, 72008, 71415, 73872, 69412, 70851, 73872, 69371, 75396, 71177, 75282, 75396, 69502]"
1,337671,0,"[69745, 69342, 69260, 69586]","[69680, 69884]","[73207, 70186, 69510, 71415, 76166, 69265, 90198, 73355, 74274, 89497, 73480]","[91308, 69745, 69371, 75396, 89497, 69720, 73872, 73355, 86098, 91308, 69745, 74924, 69856, 74924, 71751, 69371]"
1,339255,0,"[70470, 73355, 69288]",,"[70405, 69654, 69265, 70470, 87882, 70020, 74798, 90198, 73355, 74274, 70020]","[69226, 73872, 73657, 72622, 70865, 69654, 73872, 69265, 73872, 74577, 73872, 73657, 69228, 73657, 75755, 75396]"
1,340370,0,[69288],"[73872, 75240]","[76154, 74303, 69765, 86098, 69650, 70020, 73317, 71309, 72331]","[70865, 76154, 73872, 74303, 76089, 91308, 70042, 69765, 73872, 86098, 69650, 70020, 71309, 73872, 69609, 73872, 69609, 72331, 70165, 73872, 72331, 89994, 70352, 73872, 69609, 70073, 69610, 69680, 69609, 70073, 73872, 70352, 73872, 69609, 73872, 70073, 70352, 73872, 69610, 73872, 69609, 69288, 75741, 69288, 69288, 69715, 73872, 70158, 73872, 69288, 73872, 75240, 69228, 73872]"
